timestamp,meal_type,number_of_students,date,hour,day_of_week,is_weekend,week,meal_slot,crowd_ratio,hour_label,day_name,week_type,crowd_level,time_slot_label
2024-03-24 20:50:00,Dinner,148.0,2024-03-24,20,6,1,12,3,0.125105663567202,20:00–21:00,Sunday,Weekend,Low,Dinner 20:00–21:00
2024-03-25 07:00:00,Breakfast,53.0,2024-03-25,7,0,0,13,0,0.0965391621129326,07:00–08:00,Monday,Weekday,Low,Breakfast 07:00–08:00
2024-03-25 07:10:00,Breakfast,93.0,2024-03-25,7,0,0,13,0,0.1693989071038251,07:00–08:00,Monday,Weekday,Low,Breakfast 07:00–08:00
2024-03-25 07:20:00,Breakfast,189.0,2024-03-25,7,0,0,13,0,0.3442622950819672,07:00–08:00,Monday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-25 07:30:00,Breakfast,229.0,2024-03-25,7,0,0,13,0,0.4171220400728597,07:00–08:00,Monday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-25 07:40:00,Breakfast,286.0,2024-03-25,7,0,0,13,0,0.5209471766848816,07:00–08:00,Monday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-25 07:50:00,Breakfast,332.0,2024-03-25,7,0,0,13,0,0.604735883424408,07:00–08:00,Monday,Weekday,High,Breakfast 07:00–08:00
2024-03-25 08:00:00,Breakfast,338.0,2024-03-25,8,0,0,13,0,0.6156648451730419,08:00–09:00,Monday,Weekday,High,Breakfast 08:00–09:00
2024-03-25 08:10:00,Breakfast,407.0,2024-03-25,8,0,0,13,0,0.7413479052823315,08:00–09:00,Monday,Weekday,High,Breakfast 08:00–09:00
2024-03-25 08:20:00,Breakfast,303.0,2024-03-25,8,0,0,13,0,0.5519125683060109,08:00–09:00,Monday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-25 08:30:00,Breakfast,289.0,2024-03-25,8,0,0,13,0,0.5264116575591985,08:00–09:00,Monday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-25 08:40:00,Breakfast,76.0,2024-03-25,8,0,0,13,0,0.1384335154826958,08:00–09:00,Monday,Weekday,Low,Breakfast 08:00–09:00
2024-03-25 08:50:00,Breakfast,118.0,2024-03-25,8,0,0,13,0,0.2149362477231329,08:00–09:00,Monday,Weekday,Low,Breakfast 08:00–09:00
2024-03-25 12:00:00,Lunch,130.0,2024-03-25,12,0,0,13,1,0.1149425287356321,12:00–13:00,Monday,Weekday,Low,Lunch 12:00–13:00
2024-03-25 12:10:00,Lunch,220.0,2024-03-25,12,0,0,13,1,0.1945181255526083,12:00–13:00,Monday,Weekday,Low,Lunch 12:00–13:00
2024-03-25 12:20:00,Lunch,291.0,2024-03-25,12,0,0,13,1,0.2572944297082228,12:00–13:00,Monday,Weekday,Low,Lunch 12:00–13:00
2024-03-25 12:30:00,Lunch,401.0,2024-03-25,12,0,0,13,1,0.3545534924845269,12:00–13:00,Monday,Weekday,Medium,Lunch 12:00–13:00
2024-03-25 12:40:00,Lunch,805.0,2024-03-25,12,0,0,13,1,0.7117595048629531,12:00–13:00,Monday,Weekday,High,Lunch 12:00–13:00
2024-03-25 12:50:00,Lunch,883.0,2024-03-25,12,0,0,13,1,0.7807250221043325,12:00–13:00,Monday,Weekday,High,Lunch 12:00–13:00
2024-03-25 13:00:00,Lunch,931.0,2024-03-25,13,0,0,13,1,0.8231653404067197,13:00–14:00,Monday,Weekday,High,Lunch 13:00–14:00
2024-03-25 13:10:00,Lunch,837.0,2024-03-25,13,0,0,13,1,0.7400530503978779,13:00–14:00,Monday,Weekday,High,Lunch 13:00–14:00
2024-03-25 13:20:00,Lunch,816.0,2024-03-25,13,0,0,13,1,0.7214854111405835,13:00–14:00,Monday,Weekday,High,Lunch 13:00–14:00
2024-03-25 13:30:00,Lunch,494.0,2024-03-25,13,0,0,13,1,0.4367816091954023,13:00–14:00,Monday,Weekday,Medium,Lunch 13:00–14:00
2024-03-25 13:40:00,Lunch,349.0,2024-03-25,13,0,0,13,1,0.308576480990274,13:00–14:00,Monday,Weekday,Medium,Lunch 13:00–14:00
2024-03-25 13:50:00,Lunch,217.0,2024-03-25,13,0,0,13,1,0.1918656056587091,13:00–14:00,Monday,Weekday,Low,Lunch 13:00–14:00
2024-03-25 16:00:00,Snacks,204.0,2024-03-25,16,0,0,13,2,0.403960396039604,16:00–17:00,Monday,Weekday,Medium,Snacks 16:00–17:00
2024-03-25 16:10:00,Snacks,343.0,2024-03-25,16,0,0,13,2,0.6792079207920793,16:00–17:00,Monday,Weekday,High,Snacks 16:00–17:00
2024-03-25 16:20:00,Snacks,262.0,2024-03-25,16,0,0,13,2,0.5188118811881188,16:00–17:00,Monday,Weekday,Medium,Snacks 16:00–17:00
2024-03-25 16:30:00,Snacks,237.0,2024-03-25,16,0,0,13,2,0.4693069306930693,16:00–17:00,Monday,Weekday,Medium,Snacks 16:00–17:00
2024-03-25 16:40:00,Snacks,251.0,2024-03-25,16,0,0,13,2,0.497029702970297,16:00–17:00,Monday,Weekday,Medium,Snacks 16:00–17:00
2024-03-25 16:50:00,Snacks,312.0,2024-03-25,16,0,0,13,2,0.6178217821782178,16:00–17:00,Monday,Weekday,High,Snacks 16:00–17:00
2024-03-25 19:00:00,Dinner,112.0,2024-03-25,19,0,0,13,3,0.0946745562130177,19:00–20:00,Monday,Weekday,Low,Dinner 19:00–20:00
2024-03-25 19:10:00,Dinner,153.0,2024-03-25,19,0,0,13,3,0.1293322062552832,19:00–20:00,Monday,Weekday,Low,Dinner 19:00–20:00
2024-03-25 19:20:00,Dinner,355.0,2024-03-25,19,0,0,13,3,0.3000845308537616,19:00–20:00,Monday,Weekday,Medium,Dinner 19:00–20:00
2024-03-25 19:30:00,Dinner,488.0,2024-03-25,19,0,0,13,3,0.4125105663567202,19:00–20:00,Monday,Weekday,Medium,Dinner 19:00–20:00
2024-03-25 19:40:00,Dinner,740.0,2024-03-25,19,0,0,13,3,0.6255283178360102,19:00–20:00,Monday,Weekday,High,Dinner 19:00–20:00
2024-03-25 19:50:00,Dinner,903.0,2024-03-25,19,0,0,13,3,0.7633136094674556,19:00–20:00,Monday,Weekday,High,Dinner 19:00–20:00
2024-03-25 20:00:00,Dinner,1183.0,2024-03-25,20,0,0,13,3,1.0,20:00–21:00,Monday,Weekday,High,Dinner 20:00–21:00
2024-03-25 20:10:00,Dinner,655.0,2024-03-25,20,0,0,13,3,0.5536770921386306,20:00–21:00,Monday,Weekday,Medium,Dinner 20:00–21:00
2024-03-25 20:20:00,Dinner,481.0,2024-03-25,20,0,0,13,3,0.4065934065934066,20:00–21:00,Monday,Weekday,Medium,Dinner 20:00–21:00
2024-03-25 20:30:00,Dinner,564.0,2024-03-25,20,0,0,13,3,0.4767540152155536,20:00–21:00,Monday,Weekday,Medium,Dinner 20:00–21:00
2024-03-25 20:40:00,Dinner,406.0,2024-03-25,20,0,0,13,3,0.3431952662721893,20:00–21:00,Monday,Weekday,Medium,Dinner 20:00–21:00
2024-03-25 20:50:00,Dinner,165.0,2024-03-25,20,0,0,13,3,0.1394759087066779,20:00–21:00,Monday,Weekday,Low,Dinner 20:00–21:00
2024-03-26 07:00:00,Breakfast,37.0,2024-03-26,7,1,0,13,0,0.0673952641165755,07:00–08:00,Tuesday,Weekday,Low,Breakfast 07:00–08:00
2024-03-26 07:10:00,Breakfast,106.0,2024-03-26,7,1,0,13,0,0.1930783242258652,07:00–08:00,Tuesday,Weekday,Low,Breakfast 07:00–08:00
2024-03-26 07:20:00,Breakfast,215.0,2024-03-26,7,1,0,13,0,0.3916211293260473,07:00–08:00,Tuesday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-26 07:30:00,Breakfast,206.0,2024-03-26,7,1,0,13,0,0.3752276867030965,07:00–08:00,Tuesday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-26 07:40:00,Breakfast,324.0,2024-03-26,7,1,0,13,0,0.5901639344262295,07:00–08:00,Tuesday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-26 07:50:00,Breakfast,261.0,2024-03-26,7,1,0,13,0,0.4754098360655737,07:00–08:00,Tuesday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-26 08:00:00,Breakfast,387.0,2024-03-26,8,1,0,13,0,0.7049180327868853,08:00–09:00,Tuesday,Weekday,High,Breakfast 08:00–09:00
2024-03-26 08:10:00,Breakfast,371.0,2024-03-26,8,1,0,13,0,0.6757741347905283,08:00–09:00,Tuesday,Weekday,High,Breakfast 08:00–09:00
2024-03-26 08:20:00,Breakfast,398.0,2024-03-26,8,1,0,13,0,0.7249544626593807,08:00–09:00,Tuesday,Weekday,High,Breakfast 08:00–09:00
2024-03-26 08:30:00,Breakfast,213.0,2024-03-26,8,1,0,13,0,0.3879781420765027,08:00–09:00,Tuesday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-26 08:40:00,Breakfast,184.0,2024-03-26,8,1,0,13,0,0.3351548269581056,08:00–09:00,Tuesday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-26 08:50:00,Breakfast,84.0,2024-03-26,8,1,0,13,0,0.1530054644808743,08:00–09:00,Tuesday,Weekday,Low,Breakfast 08:00–09:00
2024-03-26 12:00:00,Lunch,123.0,2024-03-26,12,1,0,13,1,0.1087533156498673,12:00–13:00,Tuesday,Weekday,Low,Lunch 12:00–13:00
2024-03-26 12:10:00,Lunch,304.0,2024-03-26,12,1,0,13,1,0.268788682581786,12:00–13:00,Tuesday,Weekday,Low,Lunch 12:00–13:00
2024-03-26 12:20:00,Lunch,478.0,2024-03-26,12,1,0,13,1,0.4226348364279398,12:00–13:00,Tuesday,Weekday,Medium,Lunch 12:00–13:00
2024-03-26 12:30:00,Lunch,716.0,2024-03-26,12,1,0,13,1,0.6330680813439434,12:00–13:00,Tuesday,Weekday,High,Lunch 12:00–13:00
2024-03-26 12:40:00,Lunch,765.0,2024-03-26,12,1,0,13,1,0.6763925729442971,12:00–13:00,Tuesday,Weekday,High,Lunch 12:00–13:00
2024-03-26 12:50:00,Lunch,823.0,2024-03-26,12,1,0,13,1,0.7276746242263483,12:00–13:00,Tuesday,Weekday,High,Lunch 12:00–13:00
2024-03-26 13:00:00,Lunch,430.0,2024-03-26,13,1,0,13,1,0.3801945181255526,13:00–14:00,Tuesday,Weekday,Medium,Lunch 13:00–14:00
2024-03-26 13:10:00,Lunch,913.0,2024-03-26,13,1,0,13,1,0.8072502210433244,13:00–14:00,Tuesday,Weekday,High,Lunch 13:00–14:00
2024-03-26 13:20:00,Lunch,764.0,2024-03-26,13,1,0,13,1,0.6755083996463307,13:00–14:00,Tuesday,Weekday,High,Lunch 13:00–14:00
2024-03-26 13:30:00,Lunch,484.0,2024-03-26,13,1,0,13,1,0.4279398762157382,13:00–14:00,Tuesday,Weekday,Medium,Lunch 13:00–14:00
2024-03-26 13:40:00,Lunch,324.0,2024-03-26,13,1,0,13,1,0.2864721485411141,13:00–14:00,Tuesday,Weekday,Low,Lunch 13:00–14:00
2024-03-26 13:50:00,Lunch,201.0,2024-03-26,13,1,0,13,1,0.1777188328912466,13:00–14:00,Tuesday,Weekday,Low,Lunch 13:00–14:00
2024-03-26 16:00:00,Snacks,251.0,2024-03-26,16,1,0,13,2,0.497029702970297,16:00–17:00,Tuesday,Weekday,Medium,Snacks 16:00–17:00
2024-03-26 16:10:00,Snacks,335.0,2024-03-26,16,1,0,13,2,0.6633663366336634,16:00–17:00,Tuesday,Weekday,High,Snacks 16:00–17:00
2024-03-26 16:20:00,Snacks,505.0,2024-03-26,16,1,0,13,2,1.0,16:00–17:00,Tuesday,Weekday,High,Snacks 16:00–17:00
2024-03-26 16:30:00,Snacks,374.0,2024-03-26,16,1,0,13,2,0.7405940594059406,16:00–17:00,Tuesday,Weekday,High,Snacks 16:00–17:00
2024-03-26 16:40:00,Snacks,287.0,2024-03-26,16,1,0,13,2,0.5683168316831683,16:00–17:00,Tuesday,Weekday,Medium,Snacks 16:00–17:00
2024-03-26 16:50:00,Snacks,257.0,2024-03-26,16,1,0,13,2,0.5089108910891089,16:00–17:00,Tuesday,Weekday,Medium,Snacks 16:00–17:00
2024-03-26 19:00:00,Dinner,111.0,2024-03-26,19,1,0,13,3,0.0938292476754015,19:00–20:00,Tuesday,Weekday,Low,Dinner 19:00–20:00
2024-03-26 19:10:00,Dinner,267.0,2024-03-26,19,1,0,13,3,0.2256973795435334,19:00–20:00,Tuesday,Weekday,Low,Dinner 19:00–20:00
2024-03-26 19:20:00,Dinner,391.0,2024-03-26,19,1,0,13,3,0.3305156382079459,19:00–20:00,Tuesday,Weekday,Medium,Dinner 19:00–20:00
2024-03-26 19:30:00,Dinner,404.0,2024-03-26,19,1,0,13,3,0.3415046491969569,19:00–20:00,Tuesday,Weekday,Medium,Dinner 19:00–20:00
2024-03-26 19:40:00,Dinner,674.0,2024-03-26,19,1,0,13,3,0.569737954353339,19:00–20:00,Tuesday,Weekday,Medium,Dinner 19:00–20:00
2024-03-26 19:50:00,Dinner,619.0,2024-03-26,19,1,0,13,3,0.5232459847844463,19:00–20:00,Tuesday,Weekday,Medium,Dinner 19:00–20:00
2024-03-26 20:00:00,Dinner,928.0,2024-03-26,20,1,0,13,3,0.7844463229078613,20:00–21:00,Tuesday,Weekday,High,Dinner 20:00–21:00
2024-03-26 20:10:00,Dinner,715.0,2024-03-26,20,1,0,13,3,0.6043956043956044,20:00–21:00,Tuesday,Weekday,High,Dinner 20:00–21:00
2024-03-26 20:20:00,Dinner,615.0,2024-03-26,20,1,0,13,3,0.5198647506339814,20:00–21:00,Tuesday,Weekday,Medium,Dinner 20:00–21:00
2024-03-26 20:30:00,Dinner,360.0,2024-03-26,20,1,0,13,3,0.3043110735418428,20:00–21:00,Tuesday,Weekday,Medium,Dinner 20:00–21:00
2024-03-26 20:40:00,Dinner,392.0,2024-03-26,20,1,0,13,3,0.3313609467455621,20:00–21:00,Tuesday,Weekday,Medium,Dinner 20:00–21:00
2024-03-26 20:50:00,Dinner,256.0,2024-03-26,20,1,0,13,3,0.2163989856297548,20:00–21:00,Tuesday,Weekday,Low,Dinner 20:00–21:00
2024-03-27 07:00:00,Breakfast,45.0,2024-03-27,7,2,0,13,0,0.081967213114754,07:00–08:00,Wednesday,Weekday,Low,Breakfast 07:00–08:00
2024-03-27 07:10:00,Breakfast,96.0,2024-03-27,7,2,0,13,0,0.174863387978142,07:00–08:00,Wednesday,Weekday,Low,Breakfast 07:00–08:00
2024-03-27 07:20:00,Breakfast,150.0,2024-03-27,7,2,0,13,0,0.273224043715847,07:00–08:00,Wednesday,Weekday,Low,Breakfast 07:00–08:00
2024-03-27 07:30:00,Breakfast,233.0,2024-03-27,7,2,0,13,0,0.424408014571949,07:00–08:00,Wednesday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-27 07:40:00,Breakfast,276.0,2024-03-27,7,2,0,13,0,0.5027322404371585,07:00–08:00,Wednesday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-27 07:50:00,Breakfast,310.0,2024-03-27,7,2,0,13,0,0.5646630236794171,07:00–08:00,Wednesday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-27 08:00:00,Breakfast,488.0,2024-03-27,8,2,0,13,0,0.8888888888888888,08:00–09:00,Wednesday,Weekday,High,Breakfast 08:00–09:00
2024-03-27 08:10:00,Breakfast,215.0,2024-03-27,8,2,0,13,0,0.3916211293260473,08:00–09:00,Wednesday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-27 08:20:00,Breakfast,347.0,2024-03-27,8,2,0,13,0,0.6320582877959927,08:00–09:00,Wednesday,Weekday,High,Breakfast 08:00–09:00
2024-03-27 08:30:00,Breakfast,254.0,2024-03-27,8,2,0,13,0,0.4626593806921675,08:00–09:00,Wednesday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-27 08:40:00,Breakfast,213.0,2024-03-27,8,2,0,13,0,0.3879781420765027,08:00–09:00,Wednesday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-27 08:50:00,Breakfast,95.0,2024-03-27,8,2,0,13,0,0.1730418943533697,08:00–09:00,Wednesday,Weekday,Low,Breakfast 08:00–09:00
2024-03-27 12:00:00,Lunch,113.0,2024-03-27,12,2,0,13,1,0.0999115826702033,12:00–13:00,Wednesday,Weekday,Low,Lunch 12:00–13:00
2024-03-27 12:10:00,Lunch,193.0,2024-03-27,12,2,0,13,1,0.1706454465075154,12:00–13:00,Wednesday,Weekday,Low,Lunch 12:00–13:00
2024-03-27 12:20:00,Lunch,391.0,2024-03-27,12,2,0,13,1,0.3457117595048629,12:00–13:00,Wednesday,Weekday,Medium,Lunch 12:00–13:00
2024-03-27 12:30:00,Lunch,484.0,2024-03-27,12,2,0,13,1,0.4279398762157382,12:00–13:00,Wednesday,Weekday,Medium,Lunch 12:00–13:00
2024-03-27 12:40:00,Lunch,592.0,2024-03-27,12,2,0,13,1,0.5234305923961097,12:00–13:00,Wednesday,Weekday,Medium,Lunch 12:00–13:00
2024-03-27 12:50:00,Lunch,753.0,2024-03-27,12,2,0,13,1,0.6657824933687002,12:00–13:00,Wednesday,Weekday,High,Lunch 12:00–13:00
2024-03-27 13:00:00,Lunch,767.0,2024-03-27,13,2,0,13,1,0.6781609195402298,13:00–14:00,Wednesday,Weekday,High,Lunch 13:00–14:00
2024-03-27 13:10:00,Lunch,717.0,2024-03-27,13,2,0,13,1,0.6339522546419099,13:00–14:00,Wednesday,Weekday,High,Lunch 13:00–14:00
2024-03-27 13:20:00,Lunch,730.0,2024-03-27,13,2,0,13,1,0.6454465075154731,13:00–14:00,Wednesday,Weekday,High,Lunch 13:00–14:00
2024-03-27 13:30:00,Lunch,528.0,2024-03-27,13,2,0,13,1,0.4668435013262599,13:00–14:00,Wednesday,Weekday,Medium,Lunch 13:00–14:00
2024-03-27 13:40:00,Lunch,403.0,2024-03-27,13,2,0,13,1,0.3563218390804598,13:00–14:00,Wednesday,Weekday,Medium,Lunch 13:00–14:00
2024-03-27 13:50:00,Lunch,230.0,2024-03-27,13,2,0,13,1,0.2033598585322723,13:00–14:00,Wednesday,Weekday,Low,Lunch 13:00–14:00
2024-03-27 16:00:00,Snacks,167.0,2024-03-27,16,2,0,13,2,0.3306930693069307,16:00–17:00,Wednesday,Weekday,Medium,Snacks 16:00–17:00
2024-03-27 16:10:00,Snacks,180.0,2024-03-27,16,2,0,13,2,0.3564356435643564,16:00–17:00,Wednesday,Weekday,Medium,Snacks 16:00–17:00
2024-03-27 16:20:00,Snacks,273.0,2024-03-27,16,2,0,13,2,0.5405940594059406,16:00–17:00,Wednesday,Weekday,Medium,Snacks 16:00–17:00
2024-03-27 16:30:00,Snacks,393.0,2024-03-27,16,2,0,13,2,0.7782178217821782,16:00–17:00,Wednesday,Weekday,High,Snacks 16:00–17:00
2024-03-27 16:40:00,Snacks,371.0,2024-03-27,16,2,0,13,2,0.7346534653465346,16:00–17:00,Wednesday,Weekday,High,Snacks 16:00–17:00
2024-03-27 16:50:00,Snacks,326.0,2024-03-27,16,2,0,13,2,0.6455445544554456,16:00–17:00,Wednesday,Weekday,High,Snacks 16:00–17:00
2024-03-27 19:00:00,Dinner,133.0,2024-03-27,19,2,0,13,3,0.1124260355029585,19:00–20:00,Wednesday,Weekday,Low,Dinner 19:00–20:00
2024-03-27 19:10:00,Dinner,251.0,2024-03-27,19,2,0,13,3,0.2121724429416737,19:00–20:00,Wednesday,Weekday,Low,Dinner 19:00–20:00
2024-03-27 19:20:00,Dinner,372.0,2024-03-27,19,2,0,13,3,0.3144547759932375,19:00–20:00,Wednesday,Weekday,Medium,Dinner 19:00–20:00
2024-03-27 19:30:00,Dinner,663.0,2024-03-27,19,2,0,13,3,0.5604395604395604,19:00–20:00,Wednesday,Weekday,Medium,Dinner 19:00–20:00
2024-03-27 19:40:00,Dinner,712.0,2024-03-27,19,2,0,13,3,0.6018596787827557,19:00–20:00,Wednesday,Weekday,High,Dinner 19:00–20:00
2024-03-27 19:50:00,Dinner,1055.0,2024-03-27,19,2,0,13,3,0.8918005071851226,19:00–20:00,Wednesday,Weekday,High,Dinner 19:00–20:00
2024-03-27 20:00:00,Dinner,767.0,2024-03-27,20,2,0,13,3,0.6483516483516484,20:00–21:00,Wednesday,Weekday,High,Dinner 20:00–21:00
2024-03-27 20:10:00,Dinner,722.0,2024-03-27,20,2,0,13,3,0.610312764158918,20:00–21:00,Wednesday,Weekday,High,Dinner 20:00–21:00
2024-03-27 20:20:00,Dinner,660.0,2024-03-27,20,2,0,13,3,0.5579036348267118,20:00–21:00,Wednesday,Weekday,Medium,Dinner 20:00–21:00
2024-03-27 20:30:00,Dinner,512.0,2024-03-27,20,2,0,13,3,0.4327979712595097,20:00–21:00,Wednesday,Weekday,Medium,Dinner 20:00–21:00
2024-03-27 20:40:00,Dinner,331.0,2024-03-27,20,2,0,13,3,0.2797971259509721,20:00–21:00,Wednesday,Weekday,Low,Dinner 20:00–21:00
2024-03-27 20:50:00,Dinner,231.0,2024-03-27,20,2,0,13,3,0.1952662721893491,20:00–21:00,Wednesday,Weekday,Low,Dinner 20:00–21:00
2024-03-28 07:00:00,Breakfast,52.0,2024-03-28,7,3,0,13,0,0.0947176684881603,07:00–08:00,Thursday,Weekday,Low,Breakfast 07:00–08:00
2024-03-28 07:10:00,Breakfast,87.0,2024-03-28,7,3,0,13,0,0.1584699453551912,07:00–08:00,Thursday,Weekday,Low,Breakfast 07:00–08:00
2024-03-28 07:20:00,Breakfast,152.0,2024-03-28,7,3,0,13,0,0.2768670309653916,07:00–08:00,Thursday,Weekday,Low,Breakfast 07:00–08:00
2024-03-28 07:30:00,Breakfast,293.0,2024-03-28,7,3,0,13,0,0.5336976320582878,07:00–08:00,Thursday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-28 07:40:00,Breakfast,337.0,2024-03-28,7,3,0,13,0,0.6138433515482696,07:00–08:00,Thursday,Weekday,High,Breakfast 07:00–08:00
2024-03-28 07:50:00,Breakfast,274.0,2024-03-28,7,3,0,13,0,0.4990892531876138,07:00–08:00,Thursday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-28 08:00:00,Breakfast,498.0,2024-03-28,8,3,0,13,0,0.907103825136612,08:00–09:00,Thursday,Weekday,High,Breakfast 08:00–09:00
2024-03-28 08:10:00,Breakfast,405.0,2024-03-28,8,3,0,13,0,0.7377049180327869,08:00–09:00,Thursday,Weekday,High,Breakfast 08:00–09:00
2024-03-28 08:20:00,Breakfast,354.0,2024-03-28,8,3,0,13,0,0.644808743169399,08:00–09:00,Thursday,Weekday,High,Breakfast 08:00–09:00
2024-03-28 08:30:00,Breakfast,281.0,2024-03-28,8,3,0,13,0,0.51183970856102,08:00–09:00,Thursday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-28 08:40:00,Breakfast,193.0,2024-03-28,8,3,0,13,0,0.3515482695810564,08:00–09:00,Thursday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-28 08:50:00,Breakfast,81.0,2024-03-28,8,3,0,13,0,0.1475409836065573,08:00–09:00,Thursday,Weekday,Low,Breakfast 08:00–09:00
2024-03-28 12:00:00,Lunch,96.0,2024-03-28,12,3,0,13,1,0.0848806366047745,12:00–13:00,Thursday,Weekday,Low,Lunch 12:00–13:00
2024-03-28 12:10:00,Lunch,317.0,2024-03-28,12,3,0,13,1,0.2802829354553492,12:00–13:00,Thursday,Weekday,Low,Lunch 12:00–13:00
2024-03-28 12:20:00,Lunch,327.0,2024-03-28,12,3,0,13,1,0.2891246684350133,12:00–13:00,Thursday,Weekday,Low,Lunch 12:00–13:00
2024-03-28 12:30:00,Lunch,578.0,2024-03-28,12,3,0,13,1,0.51105216622458,12:00–13:00,Thursday,Weekday,Medium,Lunch 12:00–13:00
2024-03-28 12:40:00,Lunch,905.0,2024-03-28,12,3,0,13,1,0.8001768346595933,12:00–13:00,Thursday,Weekday,High,Lunch 12:00–13:00
2024-03-28 12:50:00,Lunch,792.0,2024-03-28,12,3,0,13,1,0.7002652519893899,12:00–13:00,Thursday,Weekday,High,Lunch 12:00–13:00
2024-03-28 13:00:00,Lunch,849.0,2024-03-28,13,3,0,13,1,0.7506631299734748,13:00–14:00,Thursday,Weekday,High,Lunch 13:00–14:00
2024-03-28 13:10:00,Lunch,974.0,2024-03-28,13,3,0,13,1,0.861184792219275,13:00–14:00,Thursday,Weekday,High,Lunch 13:00–14:00
2024-03-28 13:20:00,Lunch,744.0,2024-03-28,13,3,0,13,1,0.6578249336870027,13:00–14:00,Thursday,Weekday,High,Lunch 13:00–14:00
2024-03-28 13:30:00,Lunch,588.0,2024-03-28,13,3,0,13,1,0.519893899204244,13:00–14:00,Thursday,Weekday,Medium,Lunch 13:00–14:00
2024-03-28 13:40:00,Lunch,365.0,2024-03-28,13,3,0,13,1,0.3227232537577365,13:00–14:00,Thursday,Weekday,Medium,Lunch 13:00–14:00
2024-03-28 13:50:00,Lunch,204.0,2024-03-28,13,3,0,13,1,0.1803713527851458,13:00–14:00,Thursday,Weekday,Low,Lunch 13:00–14:00
2024-03-28 16:00:00,Snacks,200.0,2024-03-28,16,3,0,13,2,0.396039603960396,16:00–17:00,Thursday,Weekday,Medium,Snacks 16:00–17:00
2024-03-28 16:10:00,Snacks,336.0,2024-03-28,16,3,0,13,2,0.6653465346534654,16:00–17:00,Thursday,Weekday,High,Snacks 16:00–17:00
2024-03-28 16:20:00,Snacks,314.0,2024-03-28,16,3,0,13,2,0.6217821782178218,16:00–17:00,Thursday,Weekday,High,Snacks 16:00–17:00
2024-03-28 16:30:00,Snacks,374.0,2024-03-28,16,3,0,13,2,0.7405940594059406,16:00–17:00,Thursday,Weekday,High,Snacks 16:00–17:00
2024-03-28 16:40:00,Snacks,278.0,2024-03-28,16,3,0,13,2,0.5504950495049505,16:00–17:00,Thursday,Weekday,Medium,Snacks 16:00–17:00
2024-03-28 16:50:00,Snacks,376.0,2024-03-28,16,3,0,13,2,0.7445544554455445,16:00–17:00,Thursday,Weekday,High,Snacks 16:00–17:00
2024-03-28 19:00:00,Dinner,122.0,2024-03-28,19,3,0,13,3,0.10312764158918,19:00–20:00,Thursday,Weekday,Low,Dinner 19:00–20:00
2024-03-28 19:10:00,Dinner,224.0,2024-03-28,19,3,0,13,3,0.1893491124260355,19:00–20:00,Thursday,Weekday,Low,Dinner 19:00–20:00
2024-03-28 19:20:00,Dinner,402.0,2024-03-28,19,3,0,13,3,0.3398140321217244,19:00–20:00,Thursday,Weekday,Medium,Dinner 19:00–20:00
2024-03-28 19:30:00,Dinner,475.0,2024-03-28,19,3,0,13,3,0.4015215553677092,19:00–20:00,Thursday,Weekday,Medium,Dinner 19:00–20:00
2024-03-28 19:40:00,Dinner,808.0,2024-03-28,19,3,0,13,3,0.6830092983939138,19:00–20:00,Thursday,Weekday,High,Dinner 19:00–20:00
2024-03-28 19:50:00,Dinner,613.0,2024-03-28,19,3,0,13,3,0.518174133558749,19:00–20:00,Thursday,Weekday,Medium,Dinner 19:00–20:00
2024-03-28 20:00:00,Dinner,768.0,2024-03-28,20,3,0,13,3,0.6491969568892646,20:00–21:00,Thursday,Weekday,High,Dinner 20:00–21:00
2024-03-28 20:10:00,Dinner,703.0,2024-03-28,20,3,0,13,3,0.5942519019442096,20:00–21:00,Thursday,Weekday,Medium,Dinner 20:00–21:00
2024-03-28 20:20:00,Dinner,479.0,2024-03-28,20,3,0,13,3,0.4049027895181741,20:00–21:00,Thursday,Weekday,Medium,Dinner 20:00–21:00
2024-03-28 20:30:00,Dinner,472.0,2024-03-28,20,3,0,13,3,0.3989856297548605,20:00–21:00,Thursday,Weekday,Medium,Dinner 20:00–21:00
2024-03-28 20:40:00,Dinner,346.0,2024-03-28,20,3,0,13,3,0.2924767540152155,20:00–21:00,Thursday,Weekday,Low,Dinner 20:00–21:00
