timestamp,location,number_of_users,bandwidth_usage,date,hour,day_of_week,is_weekend,week,bandwidth_per_user,hour_label,day_name,week_type,load_level
2024-03-27 22:35:00,Cafeteria,48.0,65.28,2024-03-27,22,2,0,13,1.36,22:00–23:00,Wednesday,Weekday,Low
2024-03-27 23:49:00,Cafeteria,18.0,25.3,2024-03-27,23,2,0,13,1.4055555555555557,23:00–24:00,Wednesday,Weekday,Low
2024-03-28 00:48:00,Cafeteria,2.0,2.7,2024-03-28,0,3,0,13,1.35,00:00–01:00,Thursday,Weekday,Low
2024-03-28 01:04:00,Cafeteria,1.0,1.17,2024-03-28,1,3,0,13,1.17,01:00–02:00,Thursday,Weekday,Low
2024-03-28 02:58:00,Cafeteria,1.0,1.28,2024-03-28,2,3,0,13,1.28,02:00–03:00,Thursday,Weekday,Low
2024-03-28 03:32:00,Cafeteria,2.0,3.11,2024-03-28,3,3,0,13,1.555,03:00–04:00,Thursday,Weekday,Low
2024-03-28 04:03:00,Cafeteria,3.0,5.64,2024-03-28,4,3,0,13,1.88,04:00–05:00,Thursday,Weekday,Low
2024-03-28 05:46:00,Cafeteria,10.0,17.23,2024-03-28,5,3,0,13,1.723,05:00–06:00,Thursday,Weekday,Low
2024-03-28 06:11:00,Cafeteria,18.0,28.0,2024-03-28,6,3,0,13,1.5555555555555556,06:00–07:00,Thursday,Weekday,Low
2024-03-28 07:08:00,Cafeteria,96.0,164.1,2024-03-28,7,3,0,13,1.709375,07:00–08:00,Thursday,Weekday,Medium
2024-03-28 08:42:00,Cafeteria,174.0,348.33,2024-03-28,8,3,0,13,2.001896551724138,08:00–09:00,Thursday,Weekday,High
2024-03-28 09:17:00,Cafeteria,216.0,355.7,2024-03-28,9,3,0,13,1.6467592592592593,09:00–10:00,Thursday,Weekday,High
2024-03-28 10:08:00,Cafeteria,264.0,394.74,2024-03-28,10,3,0,13,1.4952272727272728,10:00–11:00,Thursday,Weekday,High
2024-03-28 11:07:00,Cafeteria,132.0,231.82,2024-03-28,11,3,0,13,1.7562121212121211,11:00–12:00,Thursday,Weekday,Medium
2024-03-28 12:45:00,Cafeteria,137.0,165.66,2024-03-28,12,3,0,13,1.2091970802919707,12:00–13:00,Thursday,Weekday,Medium
2024-03-28 13:47:00,Cafeteria,187.0,277.73,2024-03-28,13,3,0,13,1.4851871657754012,13:00–14:00,Thursday,Weekday,High
2024-03-28 14:40:00,Cafeteria,189.0,351.22,2024-03-28,14,3,0,13,1.8583068783068784,14:00–15:00,Thursday,Weekday,High
2024-03-28 15:44:00,Cafeteria,133.0,197.82,2024-03-28,15,3,0,13,1.4873684210526317,15:00–16:00,Thursday,Weekday,Medium
2024-03-28 16:45:00,Cafeteria,128.0,239.58,2024-03-28,16,3,0,13,1.87171875,16:00–17:00,Thursday,Weekday,Medium
2024-03-28 17:08:00,Cafeteria,157.0,276.65,2024-03-28,17,3,0,13,1.7621019108280254,17:00–18:00,Thursday,Weekday,High
2024-03-28 18:45:00,Cafeteria,97.0,176.52,2024-03-28,18,3,0,13,1.8197938144329897,18:00–19:00,Thursday,Weekday,Medium
2024-03-28 19:08:00,Cafeteria,133.0,194.8,2024-03-28,19,3,0,13,1.4646616541353383,19:00–20:00,Thursday,Weekday,Medium
2024-03-28 20:03:00,Cafeteria,97.0,154.47,2024-03-28,20,3,0,13,1.5924742268041236,20:00–21:00,Thursday,Weekday,Medium
2024-03-28 21:43:00,Cafeteria,101.0,87.49,2024-03-28,21,3,0,13,0.8662376237623762,21:00–22:00,Thursday,Weekday,Medium
2024-03-28 22:38:00,Cafeteria,51.0,85.73,2024-03-28,22,3,0,13,1.680980392156863,22:00–23:00,Thursday,Weekday,Medium
2024-03-28 23:29:00,Cafeteria,13.0,26.93,2024-03-28,23,3,0,13,2.0715384615384616,23:00–24:00,Thursday,Weekday,Low
2024-03-29 00:39:00,Cafeteria,5.0,6.58,2024-03-29,0,4,0,13,1.316,00:00–01:00,Friday,Weekday,Low
2024-03-29 01:43:00,Cafeteria,1.0,1.83,2024-03-29,1,4,0,13,1.83,01:00–02:00,Friday,Weekday,Low
2024-03-29 02:26:00,Cafeteria,2.0,2.49,2024-03-29,2,4,0,13,1.245,02:00–03:00,Friday,Weekday,Low
2024-03-29 03:04:00,Cafeteria,1.0,1.78,2024-03-29,3,4,0,13,1.78,03:00–04:00,Friday,Weekday,Low
2024-03-29 04:02:00,Cafeteria,3.0,5.35,2024-03-29,4,4,0,13,1.7833333333333332,04:00–05:00,Friday,Weekday,Low
2024-03-29 05:13:00,Cafeteria,7.0,10.98,2024-03-29,5,4,0,13,1.5685714285714287,05:00–06:00,Friday,Weekday,Low
2024-03-29 06:53:00,Cafeteria,27.0,51.22,2024-03-29,6,4,0,13,1.897037037037037,06:00–07:00,Friday,Weekday,Low
2024-03-29 07:39:00,Cafeteria,66.0,101.0,2024-03-29,7,4,0,13,1.5303030303030305,07:00–08:00,Friday,Weekday,Medium
2024-03-29 08:05:00,Cafeteria,130.0,212.27,2024-03-29,8,4,0,13,1.6328461538461538,08:00–09:00,Friday,Weekday,Medium
2024-03-29 09:31:00,Cafeteria,202.0,294.75,2024-03-29,9,4,0,13,1.4591584158415842,09:00–10:00,Friday,Weekday,High
2024-03-29 10:35:00,Cafeteria,247.0,505.79,2024-03-29,10,4,0,13,2.047732793522268,10:00–11:00,Friday,Weekday,High
2024-03-29 11:58:00,Cafeteria,130.0,235.35,2024-03-29,11,4,0,13,1.8103846153846157,11:00–12:00,Friday,Weekday,Medium
2024-03-29 12:02:00,Cafeteria,185.0,228.39,2024-03-29,12,4,0,13,1.2345405405405403,12:00–13:00,Friday,Weekday,High
2024-03-29 13:09:00,Cafeteria,118.0,231.83,2024-03-29,13,4,0,13,1.9646610169491527,13:00–14:00,Friday,Weekday,Medium
2024-03-29 14:23:00,Cafeteria,219.0,239.97,2024-03-29,14,4,0,13,1.0957534246575342,14:00–15:00,Friday,Weekday,High
2024-03-29 15:49:00,Cafeteria,114.0,135.35,2024-03-29,15,4,0,13,1.1872807017543858,15:00–16:00,Friday,Weekday,Medium
2024-03-29 16:02:00,Cafeteria,143.0,188.75,2024-03-29,16,4,0,13,1.31993006993007,16:00–17:00,Friday,Weekday,Medium
2024-03-29 17:19:00,Cafeteria,151.0,136.69,2024-03-29,17,4,0,13,0.90523178807947,17:00–18:00,Friday,Weekday,High
2024-03-29 18:36:00,Cafeteria,158.0,238.59,2024-03-29,18,4,0,13,1.5100632911392404,18:00–19:00,Friday,Weekday,High
2024-03-29 19:38:00,Cafeteria,134.0,186.32,2024-03-29,19,4,0,13,1.3904477611940298,19:00–20:00,Friday,Weekday,Medium
2024-03-29 20:54:00,Cafeteria,128.0,277.56,2024-03-29,20,4,0,13,2.1684375,20:00–21:00,Friday,Weekday,Medium
2024-03-29 21:53:00,Cafeteria,122.0,247.74,2024-03-29,21,4,0,13,2.030655737704918,21:00–22:00,Friday,Weekday,Medium
2024-03-29 22:13:00,Cafeteria,43.0,96.24,2024-03-29,22,4,0,13,2.2381395348837207,22:00–23:00,Friday,Weekday,Low
2024-03-29 23:53:00,Cafeteria,18.0,27.93,2024-03-29,23,4,0,13,1.5516666666666667,23:00–24:00,Friday,Weekday,Low
2024-03-30 00:20:00,Cafeteria,4.0,5.37,2024-03-30,0,5,1,13,1.3425,00:00–01:00,Saturday,Weekend,Low
2024-03-30 01:32:00,Cafeteria,1.0,1.8,2024-03-30,1,5,1,13,1.8,01:00–02:00,Saturday,Weekend,Low
2024-03-30 02:34:00,Cafeteria,1.0,1.14,2024-03-30,2,5,1,13,1.14,02:00–03:00,Saturday,Weekend,Low
2024-03-30 03:06:00,Cafeteria,2.0,2.34,2024-03-30,3,5,1,13,1.17,03:00–04:00,Saturday,Weekend,Low
2024-03-30 04:40:00,Cafeteria,2.0,2.29,2024-03-30,4,5,1,13,1.145,04:00–05:00,Saturday,Weekend,Low
2024-03-30 05:45:00,Cafeteria,3.0,4.34,2024-03-30,5,5,1,13,1.4466666666666663,05:00–06:00,Saturday,Weekend,Low
2024-03-30 06:24:00,Cafeteria,10.0,10.99,2024-03-30,6,5,1,13,1.099,06:00–07:00,Saturday,Weekend,Low
2024-03-30 07:51:00,Cafeteria,18.0,29.65,2024-03-30,7,5,1,13,1.647222222222222,07:00–08:00,Saturday,Weekend,Low
2024-03-30 08:29:00,Cafeteria,75.5,108.535,2024-03-30,8,5,1,13,1.4375496688741722,08:00–09:00,Saturday,Weekend,Medium
2024-03-30 09:23:00,Cafeteria,51.0,75.93,2024-03-30,9,5,1,13,1.4888235294117649,09:00–10:00,Saturday,Weekend,Medium
2024-03-30 10:12:00,Cafeteria,93.0,148.03,2024-03-30,10,5,1,13,1.591720430107527,10:00–11:00,Saturday,Weekend,Medium
2024-03-30 11:04:00,Cafeteria,114.0,141.09,2024-03-30,11,5,1,13,1.2376315789473684,11:00–12:00,Saturday,Weekend,Medium
2024-03-30 12:42:00,Cafeteria,144.0,163.87,2024-03-30,12,5,1,13,1.1379861111111111,12:00–13:00,Saturday,Weekend,Medium
2024-03-30 13:46:00,Cafeteria,155.0,228.49,2024-03-30,13,5,1,13,1.4741290322580645,13:00–14:00,Saturday,Weekend,High
2024-03-30 14:46:00,Cafeteria,79.0,146.53,2024-03-30,14,5,1,13,1.8548101265822785,14:00–15:00,Saturday,Weekend,Medium
2024-03-30 15:17:00,Cafeteria,67.0,96.55,2024-03-30,15,5,1,13,1.441044776119403,15:00–16:00,Saturday,Weekend,Medium
2024-03-30 16:37:00,Cafeteria,76.0,153.76,2024-03-30,16,5,1,13,2.023157894736842,16:00–17:00,Saturday,Weekend,Medium
2024-03-30 17:46:00,Cafeteria,90.0,144.09,2024-03-30,17,5,1,13,1.601,17:00–18:00,Saturday,Weekend,Medium
2024-03-30 18:12:00,Cafeteria,76.0,173.7,2024-03-30,18,5,1,13,2.2855263157894736,18:00–19:00,Saturday,Weekend,Medium
2024-03-30 19:30:00,Cafeteria,68.0,80.82,2024-03-30,19,5,1,13,1.1885294117647058,19:00–20:00,Saturday,Weekend,Medium
2024-03-30 20:46:00,Cafeteria,63.0,124.05,2024-03-30,20,5,1,13,1.969047619047619,20:00–21:00,Saturday,Weekend,Medium
2024-03-30 21:04:00,Cafeteria,39.0,58.25,2024-03-30,21,5,1,13,1.4935897435897436,21:00–22:00,Saturday,Weekend,Low
2024-03-30 22:05:00,Cafeteria,13.0,13.56,2024-03-30,22,5,1,13,1.043076923076923,22:00–23:00,Saturday,Weekend,Low
2024-03-30 23:34:00,Cafeteria,4.0,4.42,2024-03-30,23,5,1,13,1.105,23:00–24:00,Saturday,Weekend,Low
2024-03-31 00:59:00,Cafeteria,4.0,7.62,2024-03-31,0,6,1,13,1.905,00:00–01:00,Sunday,Weekend,Low
2024-03-31 01:32:00,Cafeteria,1.0,1.23,2024-03-31,1,6,1,13,1.23,01:00–02:00,Sunday,Weekend,Low
2024-03-31 02:25:00,Cafeteria,2.0,3.75,2024-03-31,2,6,1,13,1.875,02:00–03:00,Sunday,Weekend,Low
2024-03-31 03:36:00,Cafeteria,2.0,3.27,2024-03-31,3,6,1,13,1.635,03:00–04:00,Sunday,Weekend,Low
2024-03-31 04:11:00,Cafeteria,1.0,1.39,2024-03-31,4,6,1,13,1.39,04:00–05:00,Sunday,Weekend,Low
2024-03-31 05:29:00,Cafeteria,3.0,2.89,2024-03-31,5,6,1,13,0.9633333333333334,05:00–06:00,Sunday,Weekend,Low
2024-03-31 06:49:00,Cafeteria,13.0,16.64,2024-03-31,6,6,1,13,1.28,06:00–07:00,Sunday,Weekend,Low
2024-03-31 07:24:00,Cafeteria,52.128473877511645,28.97,2024-03-31,7,6,1,13,0.5557423389771963,07:00–08:00,Sunday,Weekend,Medium
2024-03-31 08:42:00,Cafeteria,31.0,43.19,2024-03-31,8,6,1,13,1.3932258064516128,08:00–09:00,Sunday,Weekend,Low
2024-03-31 09:15:00,Cafeteria,70.0,129.31,2024-03-31,9,6,1,13,1.8472857142857144,09:00–10:00,Sunday,Weekend,Medium
2024-03-31 10:07:00,Cafeteria,59.0,82.51,2024-03-31,10,6,1,13,1.3984745762711863,10:00–11:00,Sunday,Weekend,Medium
2024-03-31 11:13:00,Cafeteria,110.0,170.37,2024-03-31,11,6,1,13,1.548818181818182,11:00–12:00,Sunday,Weekend,Medium
2024-03-31 12:26:00,Cafeteria,130.0,231.0,2024-03-31,12,6,1,13,1.7769230769230768,12:00–13:00,Sunday,Weekend,Medium
2024-03-31 13:06:00,Cafeteria,85.0,160.1,2024-03-31,13,6,1,13,1.883529411764706,13:00–14:00,Sunday,Weekend,Medium
2024-03-31 14:34:00,Cafeteria,93.0,89.52,2024-03-31,14,6,1,13,0.9625806451612904,14:00–15:00,Sunday,Weekend,Medium
2024-03-31 15:33:00,Cafeteria,79.0,130.26,2024-03-31,15,6,1,13,1.6488607594936708,15:00–16:00,Sunday,Weekend,Medium
2024-03-31 16:59:00,Cafeteria,93.0,137.08,2024-03-31,16,6,1,13,1.473978494623656,16:00–17:00,Sunday,Weekend,Medium
2024-03-31 17:28:00,Cafeteria,48.0,73.53,2024-03-31,17,6,1,13,1.531875,17:00–18:00,Sunday,Weekend,Low
2024-03-31 18:20:00,Cafeteria,114.0,162.65,2024-03-31,18,6,1,13,1.4267543859649123,18:00–19:00,Sunday,Weekend,Medium
2024-03-31 19:17:00,Cafeteria,71.0,125.83,2024-03-31,19,6,1,13,1.7722535211267605,19:00–20:00,Sunday,Weekend,Medium
2024-03-31 20:57:00,Cafeteria,71.0,162.73,2024-03-31,20,6,1,13,2.2919718309859154,20:00–21:00,Sunday,Weekend,Medium
2024-03-31 21:54:00,Cafeteria,34.0,44.08,2024-03-31,21,6,1,13,1.296470588235294,21:00–22:00,Sunday,Weekend,Low
2024-03-31 22:03:00,Cafeteria,19.0,23.71,2024-03-31,22,6,1,13,1.2478947368421054,22:00–23:00,Sunday,Weekend,Low
2024-03-31 23:55:00,Cafeteria,8.0,14.96,2024-03-31,23,6,1,13,1.87,23:00–24:00,Sunday,Weekend,Low
2024-03-01 00:25:00,Hostel Area,3.0,3.48,2024-03-01,0,4,0,9,1.16,00:00–01:00,Friday,Weekday,Low
2024-03-01 01:04:00,Hostel Area,2.0,3.42,2024-03-01,1,4,0,9,1.71,01:00–02:00,Friday,Weekday,Low
2024-03-01 02:05:00,Hostel Area,2.0,4.48,2024-03-01,2,4,0,9,2.24,02:00–03:00,Friday,Weekday,Low
2024-03-01 03:45:00,Hostel Area,1.0,1.92,2024-03-01,3,4,0,9,1.92,03:00–04:00,Friday,Weekday,Low
2024-03-01 04:25:00,Hostel Area,3.0,5.7,2024-03-01,4,4,0,9,1.9,04:00–05:00,Friday,Weekday,Low
2024-03-01 05:29:00,Hostel Area,11.0,18.6,2024-03-01,5,4,0,9,1.6909090909090911,05:00–06:00,Friday,Weekday,Low
2024-03-01 06:10:00,Hostel Area,54.0,62.55,2024-03-01,6,4,0,9,1.1583333333333332,06:00–07:00,Friday,Weekday,Medium
2024-03-01 07:00:00,Hostel Area,81.0,127.41,2024-03-01,7,4,0,9,1.572962962962963,07:00–08:00,Friday,Weekday,Medium
2024-03-01 08:15:00,Hostel Area,187.0,282.29,2024-03-01,8,4,0,9,1.5095721925133692,08:00–09:00,Friday,Weekday,High
2024-03-01 09:29:00,Hostel Area,319.0,451.25,2024-03-01,9,4,0,9,1.414576802507837,09:00–10:00,Friday,Weekday,High
2024-03-01 10:07:00,Hostel Area,281.0,507.59,2024-03-01,10,4,0,9,1.8063701067615656,10:00–11:00,Friday,Weekday,High
2024-03-01 11:42:00,Hostel Area,230.0,339.27,2024-03-01,11,4,0,9,1.475086956521739,11:00–12:00,Friday,Weekday,High
2024-03-01 12:03:00,Hostel Area,170.0,263.51,2024-03-01,12,4,0,9,1.5500588235294115,12:00–13:00,Friday,Weekday,High
2024-03-01 13:03:00,Hostel Area,228.0,196.83,2024-03-01,13,4,0,9,0.8632894736842106,13:00–14:00,Friday,Weekday,High
2024-03-01 14:02:00,Hostel Area,242.0,346.31,2024-03-01,14,4,0,9,1.4310330578512396,14:00–15:00,Friday,Weekday,High
2024-03-01 15:03:00,Hostel Area,206.0,259.88,2024-03-01,15,4,0,9,1.2615533980582525,15:00–16:00,Friday,Weekday,High
2024-03-01 16:53:00,Hostel Area,108.0,149.13,2024-03-01,16,4,0,9,1.3808333333333334,16:00–17:00,Friday,Weekday,Medium
2024-03-01 17:59:00,Hostel Area,126.0,169.98,2024-03-01,17,4,0,9,1.349047619047619,17:00–18:00,Friday,Weekday,Medium
2024-03-01 18:31:00,Hostel Area,148.0,269.87,2024-03-01,18,4,0,9,1.823445945945946,18:00–19:00,Friday,Weekday,Medium
2024-03-01 19:04:00,Hostel Area,278.0,543.17,2024-03-01,19,4,0,9,1.9538489208633087,19:00–20:00,Friday,Weekday,High
2024-03-01 20:56:00,Hostel Area,139.0,189.67,2024-03-01,20,4,0,9,1.3645323741007194,20:00–21:00,Friday,Weekday,Medium
2024-03-01 21:52:00,Hostel Area,88.0,168.21,2024-03-01,21,4,0,9,1.9114772727272729,21:00–22:00,Friday,Weekday,Medium
2024-03-01 22:33:00,Hostel Area,82.0,113.71,2024-03-01,22,4,0,9,1.3867073170731707,22:00–23:00,Friday,Weekday,Medium
2024-03-01 23:21:00,Hostel Area,22.0,23.51,2024-03-01,23,4,0,9,1.0686363636363636,23:00–24:00,Friday,Weekday,Low
2024-03-02 00:43:00,Hostel Area,6.0,11.78,2024-03-02,0,5,1,9,1.9633333333333327,00:00–01:00,Saturday,Weekend,Low
2024-03-02 01:55:00,Hostel Area,2.0,1.49,2024-03-02,1,5,1,9,0.745,01:00–02:00,Saturday,Weekend,Low
2024-03-02 02:15:00,Hostel Area,1.0,1.65,2024-03-02,2,5,1,9,1.65,02:00–03:00,Saturday,Weekend,Low
2024-03-02 03:34:00,Hostel Area,1.0,1.64,2024-03-02,3,5,1,9,1.64,03:00–04:00,Saturday,Weekend,Low
2024-03-02 04:14:00,Hostel Area,2.0,3.49,2024-03-02,4,5,1,9,1.745,04:00–05:00,Saturday,Weekend,Low
2024-03-02 05:31:00,Hostel Area,4.0,6.54,2024-03-02,5,5,1,9,1.635,05:00–06:00,Saturday,Weekend,Low
2024-03-02 06:40:00,Hostel Area,13.0,27.48,2024-03-02,6,5,1,9,2.1138461538461537,06:00–07:00,Saturday,Weekend,Low
2024-03-02 07:29:00,Hostel Area,27.0,39.51,2024-03-02,7,5,1,9,1.4633333333333332,07:00–08:00,Saturday,Weekend,Low
2024-03-02 08:31:00,Hostel Area,76.0,138.45,2024-03-02,8,5,1,9,1.8217105263157891,08:00–09:00,Saturday,Weekend,Medium
2024-03-02 09:51:00,Hostel Area,52.0,90.41,2024-03-02,9,5,1,9,1.738653846153846,09:00–10:00,Saturday,Weekend,Medium
2024-03-02 10:48:00,Hostel Area,154.0,279.09,2024-03-02,10,5,1,9,1.812272727272727,10:00–11:00,Saturday,Weekend,High
2024-03-02 11:42:00,Hostel Area,144.0,237.88,2024-03-02,11,5,1,9,1.6519444444444444,11:00–12:00,Saturday,Weekend,Medium
2024-03-02 12:22:00,Hostel Area,177.0,270.62,2024-03-02,12,5,1,9,1.5289265536723164,12:00–13:00,Saturday,Weekend,High
2024-03-02 13:43:00,Hostel Area,146.0,194.01,2024-03-02,13,5,1,9,1.328835616438356,13:00–14:00,Saturday,Weekend,Medium
2024-03-02 14:21:00,Hostel Area,113.0,115.54,2024-03-02,14,5,1,9,1.0224778761061948,14:00–15:00,Saturday,Weekend,Medium
2024-03-02 15:16:00,Hostel Area,71.0,119.08,2024-03-02,15,5,1,9,1.6771830985915492,15:00–16:00,Saturday,Weekend,Medium
2024-03-02 16:33:00,Hostel Area,79.0,131.67,2024-03-02,16,5,1,9,1.6667088607594935,16:00–17:00,Saturday,Weekend,Medium
2024-03-02 17:36:00,Hostel Area,117.0,190.83,2024-03-02,17,5,1,9,1.6310256410256412,17:00–18:00,Saturday,Weekend,Medium
2024-03-02 18:48:00,Hostel Area,147.0,198.55,2024-03-02,18,5,1,9,1.3506802721088436,18:00–19:00,Saturday,Weekend,Medium
2024-03-02 19:49:00,Hostel Area,119.0,248.73,2024-03-02,19,5,1,9,2.0901680672268905,19:00–20:00,Saturday,Weekend,Medium
2024-03-02 20:38:00,Hostel Area,77.0,154.27,2024-03-02,20,5,1,9,2.0035064935064937,20:00–21:00,Saturday,Weekend,Medium
2024-03-02 21:01:00,Hostel Area,39.0,44.87,2024-03-02,21,5,1,9,1.1505128205128206,21:00–22:00,Saturday,Weekend,Low
2024-03-02 22:54:00,Hostel Area,25.0,33.63,2024-03-02,22,5,1,9,1.3452000000000002,22:00–23:00,Saturday,Weekend,Low
2024-03-02 23:46:00,Hostel Area,11.0,14.85,2024-03-02,23,5,1,9,1.35,23:00–24:00,Saturday,Weekend,Low
2024-03-03 00:46:00,Hostel Area,6.0,8.49,2024-03-03,0,6,1,9,1.415,00:00–01:00,Sunday,Weekend,Low
2024-03-03 01:18:00,Hostel Area,2.0,3.54,2024-03-03,1,6,1,9,1.77,01:00–02:00,Sunday,Weekend,Low
2024-03-03 02:21:00,Hostel Area,1.0,1.36,2024-03-03,2,6,1,9,1.36,02:00–03:00,Sunday,Weekend,Low
2024-03-03 03:40:00,Hostel Area,90.0,135.935,2024-03-03,3,6,1,9,1.510388888888889,03:00–04:00,Sunday,Weekend,Medium
2024-03-03 04:28:00,Hostel Area,2.0,3.49,2024-03-03,4,6,1,9,1.745,04:00–05:00,Sunday,Weekend,Low
2024-03-03 05:48:00,Hostel Area,90.0,135.935,2024-03-03,5,6,1,9,1.510388888888889,05:00–06:00,Sunday,Weekend,Medium
2024-03-03 06:05:00,Hostel Area,13.0,20.58,2024-03-03,6,6,1,9,1.583076923076923,06:00–07:00,Sunday,Weekend,Low
2024-03-03 07:34:00,Hostel Area,25.0,40.68,2024-03-03,7,6,1,9,1.6272,07:00–08:00,Sunday,Weekend,Low
2024-03-03 08:34:00,Hostel Area,36.0,57.12,2024-03-03,8,6,1,9,1.586666666666667,08:00–09:00,Sunday,Weekend,Low
2024-03-03 09:39:00,Hostel Area,69.0,62.6,2024-03-03,9,6,1,9,0.9072463768115944,09:00–10:00,Sunday,Weekend,Medium
2024-03-03 10:39:00,Hostel Area,86.0,143.32,2024-03-03,10,6,1,9,1.6665116279069767,10:00–11:00,Sunday,Weekend,Medium
2024-03-03 11:31:00,Hostel Area,124.0,186.89,2024-03-03,11,6,1,9,1.5071774193548386,11:00–12:00,Sunday,Weekend,Medium
2024-03-03 12:09:00,Hostel Area,194.0,359.57,2024-03-03,12,6,1,9,1.853453608247423,12:00–13:00,Sunday,Weekend,High
2024-03-03 13:32:00,Hostel Area,169.0,240.66,2024-03-03,13,6,1,9,1.4240236686390533,13:00–14:00,Sunday,Weekend,High
2024-03-03 14:53:00,Hostel Area,147.0,205.31,2024-03-03,14,6,1,9,1.3966666666666667,14:00–15:00,Sunday,Weekend,Medium
2024-03-03 15:31:00,Hostel Area,63.0,78.3,2024-03-03,15,6,1,9,1.2428571428571429,15:00–16:00,Sunday,Weekend,Medium
2024-03-03 16:20:00,Hostel Area,53.0,49.23,2024-03-03,16,6,1,9,0.9288679245283018,16:00–17:00,Sunday,Weekend,Medium
2024-03-03 17:11:00,Hostel Area,86.0,148.57,2024-03-03,17,6,1,9,1.7275581395348836,17:00–18:00,Sunday,Weekend,Medium
2024-03-03 18:03:00,Hostel Area,168.0,258.59,2024-03-03,18,6,1,9,1.5392261904761904,18:00–19:00,Sunday,Weekend,High
2024-03-03 19:57:00,Hostel Area,94.0,94.47,2024-03-03,19,6,1,9,1.005,19:00–20:00,Sunday,Weekend,Medium
2024-03-03 20:46:00,Hostel Area,55.0,105.44,2024-03-03,20,6,1,9,1.917090909090909,20:00–21:00,Sunday,Weekend,Medium
2024-03-03 21:02:00,Hostel Area,39.0,66.45,2024-03-03,21,6,1,9,1.703846153846154,21:00–22:00,Sunday,Weekend,Low
2024-03-03 22:57:00,Hostel Area,15.0,22.15,2024-03-03,22,6,1,9,1.4766666666666666,22:00–23:00,Sunday,Weekend,Low
2024-03-03 23:54:00,Hostel Area,9.0,16.59,2024-03-03,23,6,1,9,1.8433333333333333,23:00–24:00,Sunday,Weekend,Low
2024-03-04 00:33:00,Hostel Area,4.0,5.63,2024-03-04,0,0,0,10,1.4075,00:00–01:00,Monday,Weekday,Low
2024-03-04 01:08:00,Hostel Area,1.0,1.71,2024-03-04,1,0,0,10,1.71,01:00–02:00,Monday,Weekday,Low
2024-03-04 02:11:00,Hostel Area,2.0,2.8,2024-03-04,2,0,0,10,1.4,02:00–03:00,Monday,Weekday,Low
2024-03-04 03:34:00,Hostel Area,2.0,4.14,2024-03-04,3,0,0,10,2.07,03:00–04:00,Monday,Weekday,Low
2024-03-04 04:25:00,Hostel Area,4.0,7.09,2024-03-04,4,0,0,10,1.7725,04:00–05:00,Monday,Weekday,Low
2024-03-04 05:34:00,Hostel Area,13.0,18.46,2024-03-04,5,0,0,10,1.4200000000000002,05:00–06:00,Monday,Weekday,Low
2024-03-04 06:21:00,Hostel Area,35.0,60.77,2024-03-04,6,0,0,10,1.7362857142857144,06:00–07:00,Monday,Weekday,Low
2024-03-04 07:43:00,Hostel Area,102.0,127.56,2024-03-04,7,0,0,10,1.2505882352941178,07:00–08:00,Monday,Weekday,Medium
2024-03-04 08:21:00,Hostel Area,90.0,135.935,2024-03-04,8,0,0,10,1.510388888888889,08:00–09:00,Monday,Weekday,Medium
2024-03-04 09:21:00,Hostel Area,261.0,325.84,2024-03-04,9,0,0,10,1.2484291187739462,09:00–10:00,Monday,Weekday,High
2024-03-04 10:37:00,Hostel Area,270.0,403.29,2024-03-04,10,0,0,10,1.4936666666666667,10:00–11:00,Monday,Weekday,High
2024-03-04 11:33:00,Hostel Area,283.0,487.02,2024-03-04,11,0,0,10,1.7209187279151943,11:00–12:00,Monday,Weekday,High
2024-03-04 12:14:00,Hostel Area,249.0,473.51,2024-03-04,12,0,0,10,1.9016465863453813,12:00–13:00,Monday,Weekday,High
2024-03-04 13:25:00,Hostel Area,191.0,243.45,2024-03-04,13,0,0,10,1.274607329842932,13:00–14:00,Monday,Weekday,High
2024-03-04 14:33:00,Hostel Area,284.0,463.04,2024-03-04,14,0,0,10,1.6304225352112678,14:00–15:00,Monday,Weekday,High
2024-03-04 15:01:00,Hostel Area,226.0,443.55,2024-03-04,15,0,0,10,1.9626106194690267,15:00–16:00,Monday,Weekday,High
2024-03-04 16:43:00,Hostel Area,149.0,272.38,2024-03-04,16,0,0,10,1.828053691275168,16:00–17:00,Monday,Weekday,Medium
2024-03-04 17:12:00,Hostel Area,164.0,246.84,2024-03-04,17,0,0,10,1.5051219512195122,17:00–18:00,Monday,Weekday,High
2024-03-04 18:43:00,Hostel Area,192.0,243.3,2024-03-04,18,0,0,10,1.2671875,18:00–19:00,Monday,Weekday,High
2024-03-04 19:59:00,Hostel Area,185.0,187.52,2024-03-04,19,0,0,10,1.0136216216216216,19:00–20:00,Monday,Weekday,High
2024-03-04 20:30:00,Hostel Area,189.0,326.6,2024-03-04,20,0,0,10,1.7280423280423285,20:00–21:00,Monday,Weekday,High
2024-03-04 21:45:00,Hostel Area,128.0,190.11,2024-03-04,21,0,0,10,1.485234375,21:00–22:00,Monday,Weekday,Medium
2024-03-04 22:02:00,Hostel Area,61.0,73.81,2024-03-04,22,0,0,10,1.21,22:00–23:00,Monday,Weekday,Medium
2024-03-04 23:19:00,Hostel Area,18.0,20.19,2024-03-04,23,0,0,10,1.1216666666666668,23:00–24:00,Monday,Weekday,Low
2024-03-05 00:20:00,Hostel Area,4.0,6.24,2024-03-05,0,1,0,10,1.56,00:00–01:00,Tuesday,Weekday,Low
